,Date,BIOFUEL_PROD_D_DEU,BIOFUEL_PROD_O_DEU,C02_EMMISSIONS_DEU,COAL_CONSUM_O_DEU,COAL_PROD_DEU,COAL_PROD_O_DEU,ELEC_GEN_DEU,GAS_CONSUM_DEU,GAS_CONSUM_D_DEU,GAS_CONSUM_O_DEU,GAS_PROD_DEU,GAS_PROD_D_DEU,GAS_PROD_O_DEU,GAS_RESERVES_DEU,GEO_CAP_DEU,GEO_CONSUM_DEU,GEO_CONSUM_O_DEU,HYDRO_CONSUM_DEU,HYDRO_CONSUM_O_DEU,NUC_CONSUM_DEU,NUC_CONSUM_O_DEU,OIL_CONSUM_DEU,OIL_CONSUM_D_DEU,OIL_REF_CAP_DEU,PRIMARY_CONSUM_O_DEU,SOLAR_CAP_DEU,SOLAR_CONSUM_DEU,SOLAR_CONSUM_O_DEU,WIND_CAP_DEU,WIND_CONSUM_DEU,WIND_CONSUM_O_DEU
1,2020-12-31,62.96857106281397,,604.8754564828467,,107.4,,573.6414870040898,87.11250000000001,8.405323864529715,,4.53242034,0.4373248483039962,,0.0196595380799999,40.0,51.092000000000006,,,,,,96.48238495109511,2049.323924541936,2061.5373972602742,12.356541053591837,53719.0,,,62188.0,,
2,2019-12-31,65.75371250171204,,681.4825449813659,,131.30000000000004,,607.0442265825111,89.28302777777776,8.638356137731112,,5.330759364,0.5157642949272655,,0.0218048544,40.0,50.323,,,,,,106.55064049614812,2269.879507964853,2062.441095890411,13.302726634360452,48912.0,,,60742.0,,
3,2018-12-31,62.955768361365685,3444.89055603,734.4905110583703,66.3991592624,168.842,37.5904930843,640.1751879319027,85.85072222222223,8.306271994749332,,5.541774084,0.5361804966067217,,0.0266406084,35.0,50.972,11.6389102593,,3.82404851337,,17.2195320632,106.00124644025972,2254.685576566269,2061.5373972602742,13.654258362229868,45156.0,,10.4457618681,58721.0,,25.2500339413
4,2017-12-31,61.27613953818803,3293.47616318,760.9787869453801,71.5331279259,175.122,39.4191304713,651.4172590008508,87.73847222222223,8.488916526469175,,6.376161456,0.616909560747572,,0.0326193588,32.0,51.08,11.5612979137,,4.55944245825,,17.2703081866,111.3047904040404,2374.47995696693,2068.8673972602737,14.005308187887014,42291.0,39.895,8.9154636376,55580.0,106.614,23.9156899127
5,2016-12-31,59.86959636814491,3227.64574138,770.5119393271207,76.5206362855,175.396,39.6364766072,648.2404801781418,84.88475000000001,8.190372390984516,,6.923041271999999,0.667991436575299,,0.0370154988,33.0,51.103,11.5633343893,21.0,4.64912521157,84.63,19.1505634249,109.02100000000002,2307.498743169399,2051.496301369863,13.825842507656803,40677.0,38.098,8.62062723447,49435.0,79.924,18.0848078925
6,2015-12-31,59.35852516334258,3191.2659358,755.6881733180594,78.6806391516,184.288,42.8125060379,646.066751728065,76.95361111111112,7.445454252702824,67.163466131652,7.524433223999999,0.7280077248866135,6.47101257264,0.0407961792,29.0,50.459,11.4176132507,18.97715888,4.2940577635,91.786311,20.7689530253,106.68699999999998,2269.128602739726,2049.488082191781,13.602316191231566,39222.0,38.726,8.76272797212,44580.0,80.624,18.2432004344
7,2014-12-31,64.38554748765368,3460.22676507,751.1595219105941,79.6126397248,185.795,44.1338356951,625.6566902939272,73.89502777777778,7.149528668995881,63.986815706506,8.082743004,0.782025591830175,6.95115898344,0.0450164735999999,29.0,48.385,10.9483187763,19.58710177,4.43207262751,97.129,21.9778702991,106.90600000000002,2272.6654794520546,2076.619123287672,13.348979909089046,37898.0,36.056,8.15857356202,38614.0,58.497,13.2364121826
8,2013-12-31,57.61150660559106,3073.43,797.6303640771227,82.837369829,190.56100000000004,45.1209038632,637.6456742434082,84.97433333333333,8.221479178849142,73.064775007165,8.604125208,0.8324706234798317,7.39954767888,0.05495175,26.0,45.593,10.3165588089,22.998,5.20387382903,97.29,22.0143005838,110.00799999999998,2336.157753424657,2061.1357534246577,13.926669715511077,36708.0,31.01,7.01678960945,33477.0,52.737,11.9330678373
9,2012-12-31,53.94398122883062,2885.661,773.0012643985496,80.487890513,196.202,47.7725948963,628.9241783524312,81.11005555555556,7.826159111659544,69.742094200822,9.461372508,0.91291031864196,8.13678035688,0.062425188,16.0,43.2284,9.7815088021,22.09,4.99841607458,99.46,22.5053174639,107.69,2276.32543715847,2096.5205753424657,13.542893116739004,34075.0,26.38,5.96913608182,30979.0,51.68,11.6938950989
10,2011-12-31,57.72378927497592,3079.42,763.6899146255529,78.3139390465,188.561,46.7310834779,612.9173988528877,80.86072222222222,7.82347702015947,69.527706124009,10.465450884,1.012558535794036,9.00028776024,0.069898626,6.0,36.9098,8.35176720822,17.672274,3.99879485903,107.971227,24.4311958637,108.445,2293.5989589041096,2077.4826575342463,13.358110761662864,25914.0,19.599,4.43476490021,28712.0,49.857,11.2813956646
11,2010-12-31,58.74663003251414,3133.986,783.1632595460037,77.0569408618,182.303,45.8981084121,632.6624913698952,88.07124999999999,8.521113608386267,75.727644024076,11.123992656,1.0762740985353392,9.56663368416,0.0766686816,8.0,33.9517,7.68242295334,20.953,4.7411413314,140.556,31.8043173281,111.99899999999998,2372.844657534247,2091.158630136986,13.849740679331685,18004.0,11.729,2.6539801783,26903.0,38.547,8.72222473639
12,2009-12-31,47.40229393061793,2528.794,753.5898547827699,71.7362370068,183.623,46.4146808787,595.8024936764639,84.43012164686618,8.168825337698959,72.596837185612,12.746168316,1.2332236489461597,10.96170475176,0.0864281124,8.0,30.9048,6.99298547314,19.031,4.30624066615,134.932,30.5317463909,110.56342282600863,2338.871716253785,2362.2682191780823,13.291848756957442,10564.0,6.583,1.48956871974,25732.0,38.648,8.74507851745
13,2008-12-31,47.2419533834824,2527.145,809.368412231094,80.1210860801,192.484,50.0959439493,640.8170507943927,89.50063031029967,8.635750137323727,76.956689862682,13.635067823999998,1.3156224534429437,11.72615832864,0.1109585736,3.0,28.0316,6.29261890754,20.443,4.62574105082,148.777,33.6645245961,115.62875829908754,2434.256297503355,2366.2846575342464,14.164780573705857,6120.0,4.42,1.00013576504,22794.0,40.574,9.18088428293
14,2007-12-31,53.22627789798471,2839.489,811.0682051609638,86.6970528088,201.94,54.414091109,640.6438590124789,88.63619585580157,8.575773532253274,76.213410022185,14.969735928,1.4483593741434309,12.87397289808,0.1303895124,3.0,24.6164,5.5128297959,21.169,4.79001674435,140.534,31.7993392768,108.84754659624537,2304.8310507283973,2390.383287671233,14.01632897857269,4170.0,3.075,0.695795809386,22116.0,39.713,8.98606145631
15,2006-12-31,42.87688996396985,2287.375,843.7771475070751,84.5495500573,197.40600000000003,53.3493995663,639.5096487738614,92.0068964885499,8.901897244946214,79.111690875795,16.342210836,1.5811497525668945,14.05430131896,0.1432262412,0.2,18.9344,4.23143413133,20.0085,4.52742453727,167.356,37.8684889351,120.3169212085411,2541.800937577306,2390.383287671233,14.624583792776196,2899.0,2.22,0.502330633118,20474.0,30.71,6.94890709146
16,2005-12-31,26.072766886940293,1390.917,826.3176289056285,81.2886709277,203.072,56.5718655202,622.5168855077484,90.28104919473986,8.734917204793708,77.627729316199,16.542674820000002,1.6005451441623784,14.2267003452,0.1643277132,0.2,14.7062,3.24799746572,19.639,4.44381590261,163.039,36.8916595013,120.3922968468222,2549.9289985679284,2322.1038356164386,14.2654728242709,2056.0,1.282,0.290084626872,18248.0,27.229,6.16124360773
17,2004-12-31,17.004768006072116,910.309535495,847.5257667244229,84.9621678848,208.036,58.4131277891,617.5353013075438,88.82105555555555,8.570179227250172,76.372360752842,17.133516035999996,1.6531812451794323,14.73482379096,0.1769006735999999,0.2,10.635514000000002,2.36937140788,20.096,4.54722360501,167.065,37.8026428927,122.91473484612968,2597.08896293347,2320.095616438356,14.435615532061504,1105.0,0.557,0.126035208399,16419.0,25.509,5.77205050459
18,2003-12-31,11.142096081863958,594.403,861.9914127604876,87.1556256807,205.228,57.798829841,608.8030942701685,88.37197222222223,8.550209235167108,75.986218591765,18.515662452,1.791436629865295,15.92346970872,0.1907045532,0.0,8.948651,2.00049780513,17.722,4.01004661266,165.06,37.3489613975,124.3400011958988,2632.047284716178,2304.0,14.437695430746896,435.0,0.313,0.0708240937684,14381.0,18.713,4.23428519709
19,2002-12-31,9.160297594711327,488.679,859.0473179795054,85.7393650521,208.416,58.4232015135,586.6850000000002,87.31277777777778,8.447729524768052,75.075475303334,17.78678244,1.7209156665641727,15.2966328984,0.2113664112,0.0,6.4,1.36851156266,23.66175,5.35406390008,164.842,37.2996334344,126.88104809373908,2685.363065148749,2286.0,14.442202579463446,260.0,0.162,0.036656559714,12001.0,15.786,3.57197809657
20,2001-12-31,5.829270062987246,310.977,871.6725539609845,85.5491004108,203.015,58.2569247777,586.4810000000001,87.44819444444445,8.46083142579859,75.19191267794,17.833381524,1.7254242444350525,15.33670811064,0.223763526,0.0,5.2,1.17979816265,23.241,5.2588586686,171.305,38.7620491469,131.23901737375076,2779.654081118303,2274.0,14.626077307708377,195.0,0.076,0.0171969045572,8754.0,10.509,2.37792460515
21,2000-12-31,4.1523986076037565,222.127,854.4283140045346,85.3048865195,201.572,60.712526373,576.4499999999998,82.92458333333332,8.00123953792911,71.302307251361,17.665448976,1.7045064698591452,15.19228611936,0.2320528875839999,0.0,3.4,1.07050730868,24.86675,5.62672534733,169.606,38.3776078201,129.53001760532388,2740.7996757806445,2262.0,14.357445154756372,114.0,0.06,0.0135765035978,6095.0,9.513,2.15255464543
22,1999-12-31,2.165162272114673,115.506,855.9154708836261,82.1652333238,201.095,63.2799214068,556.3010000000002,83.61908333333334,8.090355353335532,71.89946976211,18.678319632,1.807174118659876,16.06335488352,0.237416178384,0.0,2.94,0.811196089967,20.686,4.68072589039,170.004,38.4676652939,132.26601780334155,2803.271733734049,2240.0,14.268817276836934,70.0,0.03,0.00678825179889,4435.0,5.528,1.25084853147
23,1998-12-31,1.6655137658620405,88.851,879.0361843182284,85.3406984427,207.293,65.0083906917,557.2170000000001,83.86502777777778,8.11415109317643,72.110943918983,17.486965692,1.691907646677945,15.03879049512,0.200602902024,0.0,2.718,0.736751595239,19.002,4.29967868941,161.6,36.56604969,136.4911681732184,2895.901218006053,2206.0,14.470673958452664,54.0,0.035,0.0079196270987,2877.0,4.489,1.01574874417
24,1997-12-31,1.4989642637778295,79.966,887.9933553292258,87.4306328461,223.562,70.8676981608,552.324,83.10336111111111,8.040457939072365,71.456028470431,17.89668594,1.7315491049388898,15.3911499084,0.201296612916,0.0,2.297,0.514323211296,18.952,4.28836493642,170.328,38.5409784134,136.362136640404,2893.6321077737366,2170.0,14.591473661927068,42.0,0.018,0.00407295107933,2089.0,2.966,0.67113182785
25,1996-12-31,0.9135288153010682,48.868,914.84453762317,90.2323190981,235.759,73.9874437323,552.669,86.991,8.39360055444746,74.798796216681,18.206174196,1.75668004536001,15.65730980856,0.215426686104,0.0,2.143,0.474725075802,18.818,4.25804407838,161.613,36.5689912658,137.30106056705029,2899.1445405196587,2097.9999999999995,14.781044499901654,28.0,0.012,0.00271530071955,,2.032,0.459790921845
26,1995-12-31,0.5829326298047037,31.098,889.4009688750132,90.6224738703,246.68400000000003,79.0495328228,536.8209999999999,77.73736111111111,7.521284024513406,66.84209897774,16.811718587999998,1.6265758013036848,14.45807798568,0.2111668264439999,0.0,2.049,0.454812870525,21.556,4.87758519256,154.1,34.8689867403,135.1100235114854,2859.587850399126,2104.0,14.309261996272095,,0.007,0.00158392541974,,1.5,0.339412589944
27,1994-12-31,0.4663386058357907,24.878,896.9315114191718,95.5676348524,259.664,80.9485586434,528.4692,71.29272222222222,6.89774910094588,61.300706983854,16.29209484,1.576300904668024,14.0112015624,0.2164499999999999,0.0,1.906,0.42426573743,20.195,4.56962483595,151.2,34.2127890664,135.10801545253867,2858.500891166954,2272.0,14.235018939167842,,0.007,0.00158392541974,,0.909,0.205684029506
28,1993-12-31,0.0832841235520708,4.443,916.2724362481446,98.5188488774,280.67,87.8497315785,527.118,70.01133333333334,6.773771522578978,60.198910862711,15.5403549,1.5035681861849606,13.364705214,0.19305,0.0,1.663,0.369959723039,18.96,4.2901751369,153.5,34.7332217043,136.31200150473595,2881.341784178987,2248.0,14.369495404120643,,0.003,0.000678825179889,,0.6,0.135765035978
29,1992-12-31,0.0830565713019285,4.443,923.715786416216,104.428029426,307.906,97.6346579338,538.1657000000001,66.16269444444444,6.383915908227595,56.889677080348,15.615968508,1.5067558934485503,13.42973291688,0.19305,0.0,1.562,0.352536543422,18.635,4.21663574241,158.8,35.9324795221,134.333001724846,2827.032658107517,2219.0,14.433615309187315,,0.004,0.000905100239852,,0.275,0.0622256414898
30,1991-12-31,0.0,0.0,969.7032102652294,115.528398777,346.38199999999995,106.150536919,540.2220000000001,66.91927777777778,6.47460741769423,57.540221648992,15.39528228,1.4895320475303344,13.2399427608,0.190125,0.0,1.511,0.332850613205,15.85,3.58645970041,147.4,33.3529438385,133.14200000000002,2810.1761917808217,2209.0,14.726313898989249,,0.001,0.000226275059963,,0.1,0.0226275059963
31,1990-12-31,0.0,0.0,1007.6058813606268,131.529736314,427.4330000000001,125.037135477,549.9,63.68833333333335,6.162005465598678,54.823931195543,15.024625,1.4536700290775997,14.333,0.2115749999999999,0.0,1.435,0.324704711047,17.335,3.92247816446,152.5,34.5069466443,127.277,2684.624767123288,2024.0,15.093509452924735,,0.001,0.000226275059963,,0.071,0.0160655292574
32,1989-12-31,,,1003.8150947462852,141.023,482.749,131.565869652,559.873,63.33579431527743,6.127896434283198,54.45898049465,15.32025,1.4822724868658017,14.16,0.342225,,1.749267893,0.39581569738,18.2437278,4.12810060189,161.705846,36.59,121.60899999999998,2571.5056986301365,2018.0,15.336682963270889,,0.0,0.0,,0.026,0.00588315155904
33,1988-12-31,,,1017.015361526805,138.813,498.3250000000001,137.88468151,549.492,61.8851396770432,5.971182567222911,53.211642026692,14.638425000000002,1.4124345299656007,15.025,0.353925,,1.637881804,0.370611803412,20.0793908,4.54346535729,156.8489254,35.491,129.37,2723.1808469945354,2077.0,15.500755576545869,,0.0,0.0,,0.008,0.0018102004797
34,1987-12-31,,,1031.4312799667075,140.467,502.85,138.95668392,532.442,62.86170099014953,6.082026719882728,54.051333611479,15.73055,1.5219700375820782,16.658,0.3666,,1.445849294,0.327159635697,20.34297,4.60310675657,141.7478356,32.074,129.486,2719.68104109589,2061.0,15.448241313171865,,0.0,0.0,,0.002,0.000452550119926
35,1986-12-31,,,1037.2673261632472,141.047,513.2180000000001,143.51241293,523.557,57.98007670223667,5.6097173663676685,49.853892263316,14.01515,1.3560007992230698,15.021,0.37245,,1.595569556,0.361037596959,18.5719818,4.20237629542,130.5093014,29.531,133.263,2778.549616438356,2158.0,15.316833720118964,,0.0,0.0,,0.001,0.000226275059963
36,1985-12-31,,,1045.8139082910973,149.269,521.6,148.63417704,522.534,58.14914240172117,5.626074895443145,49.999262598213,17.1077,1.655212742843888,15.682,0.2886,,1.644029738,0.372002927547,17.4006496,3.93733303163,138.6630944,31.376,126.33799999999998,2643.495835616439,2198.0,15.445183252510212,,0.0,0.0,,0.0,0.0
37,1984-12-31,,,1038.3350074842213,150.064,501.8,142.97746467,,58.83013431013431,5.676410754719015,50.584810240872,18.05255,1.7418571310732196,17.383,0.2983499999999999,,1.642944808,0.371757434946,18.4791744,4.18137629542,104.3376146,23.609,122.471,2555.1743715846987,2553.0,15.001167761342794,,0.0,0.0,,0.0,0.0
38,1983-12-31,,,1017.950677360307,145.397,476.5,141.26144368,,56.33434625690492,5.450488831590973,48.438818793555,18.3713,1.77746920174003,16.53,0.312,,1.540238155,0.34851748088,18.7120174,4.23406285921,78.0731204,17.666,123.096,2564.03789041096,2734.9999999999995,14.466641713981442,,0.0,0.0,,0.0,0.0
39,1982-12-31,,,1003.3332309115538,140.282,499.7,149.50269929,,54.186147823594766,5.242645262848697,46.59170062218,16.620250000000002,1.6080507367589525,15.458,0.234975,,1.798813004,0.407026520342,19.737993,4.46621554962,74.4403736,16.844,125.939,2608.492986301369,2976.0,14.26496691806904,,0.0,0.0,,0.0,0.0
40,1981-12-31,,,1043.9031737893115,143.707,492.8,148.85351265,,58.393873868807134,5.649753276692266,50.209693782293,18.932575,1.831773961131398,17.229,0.2418,,1.804237651,0.408253982667,19.9146734,4.50619391773,65.5441214,14.831,133.44799999999998,2753.703561643835,3333.0,14.786040196626583,,0.0,0.0,,0.0,0.0
41,1980-12-31,,,1077.8105888566306,141.338,,,,61.07291495294629,5.892812507164794,52.513254473729,18.48155,1.783250546919204,16.67,0.258375,,1.96625378,0.444914191972,19.069143,4.31487147577,55.6004714,12.581,147.31700000000004,3014.44199453552,3422.0,15.261236908449884,,0.0,0.0,,0.0,0.0
42,1979-12-31,,,1104.1950785402844,138.158,,,,61.94780039083816,5.993604552222969,53.265520542423,20.300475,1.964121705768968,18.243,,,1.443317792,0.32658681993,18.3836866,4.15976978775,52.0737902,11.783,163.161,3336.6006575342462,3492.0,15.778471107126087,,0.0,0.0,,0.0,0.0
43,1978-12-31,,,1052.7454965399206,130.566,,,,56.04232368506805,5.422234917733328,48.187724578734,20.27125,1.961294113958869,18.186,,,1.317465978,0.298109693171,18.3622344,4.15491568991,43.8802226,9.929,158.11800000000002,3229.590410958904,3603.0,14.947836361285974,,0.0,0.0,,0.0,0.0
44,1977-12-31,,,1072.513621774355,128.891,,,,52.27913402451425,5.0581369104099005,44.951963907579,19.6066,1.8969875648884984,17.006,,,1.246583921,0.282070851473,17.5821604,3.97840439879,41.2639378,9.337,152.471,3072.845041095891,3505.0,14.425885731178951,,0.0,0.0,,0.0,0.0
45,1976-12-31,,,1093.4117731718063,134.208,,,,49.22885776808042,4.750001354818027,42.329198424833,19.720975000000003,1.902840370776799,16.766,,,1.277685232,0.289108302484,13.846833,3.13319296737,29.6364964,6.706,154.035,3097.394098360656,3452.0,14.460856175346592,,0.0,0.0,,0.0,0.0
46,1975-12-31,,,1025.2997072400951,127.134,,,,46.51434835537809,4.500379485430622,39.995140460342,19.1252,1.850410911428066,15.92,,,1.124710181,0.254493863647,17.0591234,3.86005417025,24.1431822,5.463,142.617,2874.8489315068496,3461.0,13.55244427043817,,0.0,0.0,,0.0,0.0
47,1974-12-31,,,1085.3204695056695,140.337,,,,44.076491905468586,4.264510779461125,37.898961225682,20.6037,1.9934594825565448,17.494,,,1.07625,0.243528533285,17.6381318,3.99106933068,14.4602768,3.272,146.979,2956.8066575342464,3268.0000000000005,14.104898906397946,,0.0,0.0,,0.0,0.0
48,1973-12-31,,,1116.424395676766,139.736,,,,35.23305531704807,3.408886181666826,30.294974477255,19.83745,1.919322879494525,16.667,,,1.0531048390000002,0.238291360592,15.2294618,3.446047382,12.1047366,2.739,162.23,3249.3259726027395,3192.0,14.354475392367291,,0.0,0.0,,0.0,0.0
49,1972-12-31,,,1067.3267033382542,139.283,,,,27.32243576983929,2.63629124882549,23.49306601018,17.718575,1.7096325015693452,14.831,,,1.01874874,0.230517432231,13.2058944,2.98816454722,9.523807,2.155,152.23599999999993,3036.930928961749,2918.0,13.572801491315024,,0.0,0.0,,0.0,0.0
50,1971-12-31,,,1045.121274029082,142.681,,,,21.102473217475616,2.04171703823936,18.144860892068,14.799725,1.4319103918460845,12.418,,,1.001028226,0.226507721863,13.4551882,3.04457351677,6.2180958,1.407,144.039,2888.109123287671,2773.0,13.116804672394045,,0.0,0.0,,0.0,0.0
51,1970-12-31,,,1043.3942686615903,149.097,,,,15.973752907239234,1.5455005268447528,13.734955208288,12.012975,1.1622853627001322,9.944,,,0.9200201613,0.208177617165,17.5336782,3.96743408608,6.4920986,1.469,138.74900000000005,2765.050356164384,2643.0,12.99965971758953,,0.0,0.0,,0.0,0.0
52,1969-12-31,,,1011.9243712007436,150.985423719,,,,11.231637378341556,1.086688994524843,9.6574698008096,,,,,,0.0,0.0,13.7134778,3.10301801149,5.3297964,1.206,126.32500000000002,2520.928246575342,2502.0,12.31120081333954,,0.0,0.0,,0.0,0.0
53,1968-12-31,,,944.7553929614438,146.641361036,,,,7.886973994833319,0.7609995205934595,6.7815769517053,,,,,,0.0,0.0,16.8989908,3.82382015658,2.0064076,0.454,112.366,2233.0233606557376,2435.9999999999995,11.413485674333703,,0.0,0.0,,0.0,0.0
54,1967-12-31,,,892.4161204799783,144.566159334,,,,4.798864854598777,0.4643021714501409,4.126281044367,,,,,,0.0,0.0,16.6523118,3.76800285107,1.5114348,0.342,100.073,1997.30597260274,2324.0000000000005,10.689952909581551,,0.0,0.0,,0.0,0.0
55,1966-12-31,,,901.0377980138328,150.072177683,,,,3.7229922215155336,0.3602088046061823,3.2011970950263,,,,,,0.0,0.0,17.5339978,3.96750640358,0.3402938,0.077,96.472,1915.9679452054795,1911.0,10.71720463209808,,0.0,0.0,,0.0,0.0
56,1965-12-31,,,910.413846440708,160.746047927,,,,3.0975673611847245,0.2996973858584305,2.6634285134864,,,,,,0.0,0.0,16.2122092,3.66841860886,0.1370014,0.031,86.27400000000002,1708.631506849315,1747.0,10.689455901695965,,0.0,0.0,,0.0,0.0
